perf,01/30/2022, 22:55:08,custom.txt,47.221821546554565,13.43439245223999,64.3746030330658,1
perf,01/30/2022, 22:56:18,custom.txt,47.1230583190918,14.098279476165771,66.64607334136963,1
perf,01/30/2022, 22:57:32,custom.txt,47.11395311355591,16.153462409973145,72.23776483535767,1
perf,01/30/2022, 22:58:49,custom.txt,48.9137978553772,14.078284978866577,67.7546455860138,1
perf,01/30/2022, 23:00:07,custom.txt,47.18396258354187,13.437198638916016,64.3891088962555,1
perf,01/30/2022, 23:01:19,custom.txt,47.24563550949097,12.201956033706665,65.2808187007904,1
perf,01/30/2022, 23:02:35,custom.txt,47.2057569026947,13.612988710403442,64.57420635223389,1
perf,01/30/2022, 23:03:47,custom.txt,47.10526084899902,14.113183498382568,68.23515439033508,1
perf,01/30/2022, 23:05:04,custom.txt,47.22539401054382,13.825395584106445,64.79085636138916,1
perf,01/30/2022, 23:06:22,custom.txt,47.17742085456848,13.631181240081787,64.52481389045715,1
perf,01/30/2022, 23:07:35,custom.txt,47.127880334854126,11.81051778793335,67.93196964263916,1
perf,01/30/2022, 23:08:50,custom.txt,47.10514283180237,12.098059177398682,66.21659803390503,1
perf,01/30/2022, 23:10:03,custom.txt,47.18606400489807,15.66380786895752,68.18929600715637,1
perf,01/30/2022, 23:11:21,custom.txt,47.21227264404297,13.589951753616333,64.50887656211853,1
perf,01/30/2022, 23:12:35,custom.txt,47.09542512893677,14.323960304260254,65.25023913383484,1
perf,01/30/2022, 23:13:48,custom.txt,47.12142992019653,13.857336521148682,66.87717461585999,1
perf,01/30/2022, 23:15:02,custom.txt,47.13215637207031,13.718836545944214,69.78674221038818,1
perf,01/30/2022, 23:16:22,custom.txt,47.09686636924744,15.02133584022522,67.68212509155273,1
perf,01/30/2022, 23:17:38,custom.txt,47.09515190124512,12.474428415298462,63.400789976119995,1
perf,01/30/2022, 23:18:47,custom.txt,47.1924307346344,13.482006072998047,69.31310153007507,1
perf,01/30/2022, 23:20:08,custom.txt,47.11642360687256,10.865095376968384,61.82001042366028,1
perf,01/30/2022, 23:21:21,custom.txt,47.710636138916016,13.535123348236084,64.97025680541992,1
perf,01/30/2022, 23:22:36,custom.txt,47.167186975479126,16.810980319976807,69.79163432121277,1
perf,01/30/2022, 23:23:53,custom.txt,47.14807939529419,14.581265211105347,68.60684061050415,1
perf,01/30/2022, 23:25:14,custom.txt,47.11788249015808,12.9029221534729,63.8845899105072,1
perf,01/30/2022, 23:26:29,custom.txt,47.10663342475891,15.59234070777893,66.41279196739197,1
perf,01/30/2022, 23:27:44,custom.txt,47.14690709114075,10.92352032661438,68.79656147956848,1
perf,01/30/2022, 23:29:03,custom.txt,47.232770919799805,12.5749351978302,67.6754994392395,1
perf,01/30/2022, 23:30:21,custom.txt,47.10152196884155,13.528255224227905,64.45839238166809,1
perf,01/30/2022, 23:31:32,custom.txt,47.187232971191406,15.325490474700928,66.3018491268158,1
perf,01/30/2022, 23:32:48,custom.txt,47.19318222999573,14.764509916305542,65.66743612289429,1
perf,01/30/2022, 23:34:04,custom.txt,47.10467267036438,14.113162994384766,64.01182079315186,1
perf,01/30/2022, 23:35:15,custom.txt,47.145052433013916,13.855737686157227,66.79748463630676,1
perf,01/30/2022, 23:36:27,custom.txt,47.18831014633179,12.69480013847351,70.50680375099182,1
perf,01/30/2022, 23:37:45,custom.txt,47.10676693916321,13.750171422958374,64.6463975906372,1
perf,01/30/2022, 23:38:59,custom.txt,47.14361929893494,17.1964430809021,68.06259489059448,1
perf,01/30/2022, 23:40:17,custom.txt,47.24297523498535,13.719045162200928,67.8188042640686,1
perf,01/30/2022, 23:41:30,custom.txt,47.251874923706055,12.543294668197632,71.44708275794983,1
perf,01/30/2022, 23:42:48,custom.txt,47.104530811309814,13.722434520721436,65.06854319572449,1
perf,01/30/2022, 23:44:02,custom.txt,47.1545307636261,13.836949825286865,64.68656826019287,1
perf,01/30/2022, 23:45:16,custom.txt,47.21372175216675,11.40690803527832,62.3223340511322,1
perf,01/30/2022, 23:46:25,custom.txt,47.66153597831726,13.330486297607422,74.01742935180664,1
perf,01/30/2022, 23:47:46,custom.txt,47.95275855064392,15.995364904403687,74.03287386894226,1
perf,01/30/2022, 23:49:10,custom.txt,47.26673769950867,14.746346712112427,65.72122430801392,1
perf,01/30/2022, 23:50:25,custom.txt,47.19408965110779,13.22951054573059,64.12302947044373,1
perf,01/30/2022, 23:51:35,custom.txt,47.09978628158569,12.144879817962646,64.65930032730103,1
perf,01/30/2022, 23:52:50,dark_config.txt,277.8617789745331,32.67696022987366,314.22523021698,2
perf,01/30/2022, 23:58:12,dark_config.txt,277.765513420105,27.523767232894897,315.9293866157532,2
perf,01/31/2022, 00:03:39,dark_config.txt,277.71276330947876,32.43997311592102,314.03633427619934,2
perf,01/31/2022, 00:08:59,dark_config.txt,277.75003480911255,30.295081615447998,319.90753960609436,2
perf,01/31/2022, 00:14:30,dark_config.txt,277.86331033706665,30.270254850387573,311.88955068588257,2
perf,01/31/2022, 00:19:56,dark_config.txt,277.99493384361267,34.52191114425659,316.309930562973,2
perf,01/31/2022, 00:25:18,dark_config.txt,277.7076528072357,31.9097158908844,315.07457447052,2
perf,01/31/2022, 00:30:46,dark_config.txt,277.8524067401886,32.599146366119385,314.18162870407104,2
perf,01/31/2022, 00:36:05,dark_config.txt,277.83325719833374,29.425697565078735,333.55776476860046,2
perf,01/31/2022, 00:41:49,dark_config.txt,277.78298115730286,31.12203049659729,312.66174149513245,2
perf,01/31/2022, 00:47:09,dark_config.txt,277.93959951400757,32.890605449676514,314.53144121170044,2
perf,01/31/2022, 00:52:31,dark_config.txt,277.7969319820404,34.39517831802368,317.04528427124023,2
perf,01/31/2022, 00:58:01,dark_config.txt,277.704713344574,29.605621576309204,311.1096684932709,2
perf,01/31/2022, 01:03:23,dark_config.txt,277.7854347229004,32.67759895324707,314.2044153213501,2
perf,01/31/2022, 01:08:46,dark_config.txt,277.8482129573822,30.42697310447693,318.49441599845886,2
perf,01/31/2022, 01:14:15,dark_config.txt,277.7674939632416,26.951371669769287,308.516633272171,2
perf,01/31/2022, 01:19:38,dark_config.txt,277.8128480911255,29.688008785247803,311.2708306312561,2
perf,01/31/2022, 01:25:00,dark_config.txt,277.7950613498688,36.30565333366394,317.87303400039673,2
perf,01/31/2022, 01:30:27,dark_config.txt,277.81420373916626,30.70168423652649,312.3387153148651,2
perf,01/31/2022, 01:35:48,dark_config.txt,277.7544701099396,33.45683312416077,315.04771971702576,2
perf,01/31/2022, 01:41:12,dark_config.txt,277.8590154647827,28.555331230163574,313.2866880893707,2
perf,01/31/2022, 01:46:34,dark_config.txt,277.96342873573303,26.89470863342285,310.0554265975952,2
perf,01/31/2022, 01:51:56,dark_config.txt,277.7418990135193,29.256965160369873,309.82155656814575,2
perf,01/31/2022, 01:57:12,dark_config.txt,277.7422294616699,37.172242164611816,320.26644134521484,2
perf,01/31/2022, 02:02:41,dark_config.txt,277.9085566997528,33.07491755485535,314.6974413394928,2
perf,01/31/2022, 02:08:07,dark_config.txt,277.7520480155945,35.026209592819214,316.6128120422363,2
perf,01/31/2022, 02:13:37,dark_config.txt,277.7530815601349,34.27378058433533,315.9139211177826,2
perf,01/31/2022, 02:18:59,dark_config.txt,277.8180809020996,27.593668460845947,310.65224146842957,2
perf,01/31/2022, 02:24:17,dark_config.txt,280.0893633365631,28.55132484436035,313.85903215408325,2
perf,01/31/2022, 02:29:42,dark_config.txt,277.90021800994873,29.048539876937866,310.6712386608124,2
perf,01/31/2022, 02:35:06,dark_config.txt,281.14535880088806,37.900500774383545,322.8057050704956,2
perf,01/31/2022, 02:40:39,dark_config.txt,277.74409532546997,28.514358520507812,309.0001308917999,2
perf,01/31/2022, 02:45:54,dark_config.txt,277.8685293197632,30.596282958984375,319.1653890609741,2
perf,01/31/2022, 02:51:23,dark_config.txt,277.71645855903625,32.14739537239075,313.7357323169708,2
perf,01/31/2022, 02:56:47,dark_config.txt,277.7401125431061,31.922216653823853,312.3751964569092,2
perf,01/31/2022, 03:02:06,dark_config.txt,280.6491174697876,29.31100845336914,320.6677978038788,2
perf,01/31/2022, 03:07:39,dark_config.txt,277.8186824321747,27.894669771194458,314.65029287338257,2
perf,01/31/2022, 03:13:01,dark_config.txt,277.93917512893677,32.04927182197571,314.3601531982422,2
perf,01/31/2022, 03:18:24,dark_config.txt,277.78114771842957,32.86874341964722,321.7333993911743,2
perf,01/31/2022, 03:23:53,dark_config.txt,277.92757201194763,31.726207494735718,322.437118768692,2
perf,01/31/2022, 03:29:26,dark_config.txt,277.74764227867126,37.045427560806274,325.92069482803345,2
perf,01/31/2022, 03:34:57,dark_config.txt,277.7493374347687,35.71113729476929,323.1417438983917,2
perf,01/31/2022, 03:40:28,dark_config.txt,279.52626609802246,32.04775428771973,319.51396656036377,2
perf,01/31/2022, 03:45:58,dark_config.txt,277.72315526008606,31.117160081863403,312.7023000717163,2
perf,01/31/2022, 03:51:20,dark_config.txt,277.77768111228943,31.615445852279663,313.0936391353607,2
perf,01/31/2022, 03:56:43,dark_config.txt,277.733229637146,30.17847228050232,311.76303362846375,2
perf,01/31/2022, 04:02:04,dark_config.txt,277.732488155365,31.901296377182007,313.4567723274231,2
perf,01/31/2022, 04:07:31,dark_config.txt,277.8977942466736,32.889256715774536,314.5440716743469,2
perf,01/31/2022, 04:12:55,dark_config.txt,281.1492919921875,32.14858675003052,317.07196617126465,2
perf,01/31/2022, 04:18:19,dark_config.txt,277.74659299850464,33.87321591377258,320.5977087020874,2
perf,01/31/2022, 04:23:47,meteor_config.txt,215.3149049282074,13.77743148803711,234.3119192123413,1
perf,01/31/2022, 04:27:53,meteor_config.txt,215.1998062133789,12.365386962890625,231.375718832016,1
perf,01/31/2022, 04:31:51,meteor_config.txt,215.1932933330536,13.475985527038574,240.4420449733734,1
perf,01/31/2022, 04:36:00,meteor_config.txt,215.366197347641,13.969170331954956,233.06667041778564,1
perf,01/31/2022, 04:40:02,meteor_config.txt,215.21932125091553,13.826877355575562,232.80771446228027,1
perf,01/31/2022, 04:44:03,meteor_config.txt,215.29753422737122,12.952333688735962,231.99449920654297,1
perf,01/31/2022, 04:48:05,meteor_config.txt,215.28987550735474,19.49613380432129,240.2968716621399,1
perf,01/31/2022, 04:52:12,meteor_config.txt,215.35162162780762,13.101980209350586,233.18253111839294,1
perf,01/31/2022, 04:56:19,meteor_config.txt,215.38864874839783,12.440746784210205,231.58088541030884,1
perf,01/31/2022, 05:00:18,meteor_config.txt,215.29253005981445,14.18933367729187,233.2506229877472,1
perf,01/31/2022, 05:04:22,meteor_config.txt,215.313738822937,13.878121614456177,232.92259240150452,1
perf,01/31/2022, 05:08:21,meteor_config.txt,215.32629585266113,13.9242422580719,237.84676480293274,1
perf,01/31/2022, 05:12:32,meteor_config.txt,215.31818342208862,17.59547781944275,236.66214299201965,1
perf,01/31/2022, 05:16:37,meteor_config.txt,215.35742163658142,13.904644012451172,234.55148839950562,1
perf,01/31/2022, 05:20:38,meteor_config.txt,215.4114956855774,15.049838542938232,234.21724033355713,1
perf,01/31/2022, 05:24:40,meteor_config.txt,215.181312084198,13.486760377883911,232.50979566574097,1
perf,01/31/2022, 05:28:40,meteor_config.txt,215.22326397895813,11.821916103363037,233.93896341323853,1
perf,01/31/2022, 05:32:43,meteor_config.txt,215.23544192314148,14.08899211883545,233.17986631393433,1
perf,01/31/2022, 05:36:48,meteor_config.txt,215.3259036540985,16.658229112625122,240.96024465560913,1
perf,01/31/2022, 05:40:57,meteor_config.txt,215.24898219108582,17.095030307769775,243.02339053153992,1
perf,01/31/2022, 05:45:07,meteor_config.txt,215.17112183570862,11.883445501327515,230.79820585250854,1
perf,01/31/2022, 05:49:06,meteor_config.txt,215.17987513542175,16.143308639526367,236.07439279556274,1
perf,01/31/2022, 05:53:11,meteor_config.txt,215.22078132629395,13.634576320648193,234.63783144950867,1
perf,01/31/2022, 05:57:15,meteor_config.txt,215.3264970779419,13.659156560897827,232.7502784729004,1
perf,01/31/2022, 06:01:16,meteor_config.txt,215.18569350242615,13.3818199634552,233.97540593147278,1
perf,01/31/2022, 06:05:22,meteor_config.txt,215.70808672904968,16.148964166641235,235.62394428253174,1
perf,01/31/2022, 06:09:30,meteor_config.txt,215.22122883796692,13.847046852111816,232.94630193710327,1
perf,01/31/2022, 06:13:30,meteor_config.txt,215.2007818222046,11.984136581420898,232.38480043411255,1
perf,01/31/2022, 06:17:34,meteor_config.txt,215.39339017868042,13.032901525497437,231.63458156585693,1
perf,01/31/2022, 06:21:37,meteor_config.txt,215.27384757995605,11.689241647720337,230.65828227996826,1
perf,01/31/2022, 06:25:39,meteor_config.txt,215.35601449012756,16.971758127212524,238.15612602233887,1
perf,01/31/2022, 06:29:51,meteor_config.txt,215.26792931556702,12.465982675552368,231.4903576374054,1
perf,01/31/2022, 06:33:47,meteor_config.txt,216.6215898990631,12.30310320854187,232.74412870407104,1
perf,01/31/2022, 06:37:50,meteor_config.txt,215.1639666557312,12.453719139099121,231.34981155395508,1
perf,01/31/2022, 06:41:52,meteor_config.txt,215.32099533081055,12.821978092193604,259.60781836509705,1
perf,01/31/2022, 06:46:22,meteor_config.txt,215.3213129043579,14.557085037231445,232.58742690086365,1
perf,01/31/2022, 06:50:24,meteor_config.txt,215.216632604599,15.720483779907227,234.812885761261,1
perf,01/31/2022, 06:54:30,meteor_config.txt,215.31960892677307,12.262148141860962,231.35424327850342,1
perf,01/31/2022, 06:58:28,meteor_config.txt,215.21019792556763,14.037320613861084,234.9224145412445,1
perf,01/31/2022, 07:02:30,meteor_config.txt,215.24054956436157,14.227452278137207,233.23588848114014,1
perf,01/31/2022, 07:06:38,meteor_config.txt,215.415673494339,15.31993317604065,234.4481167793274,1
perf,01/31/2022, 07:10:45,meteor_config.txt,215.31028652191162,13.77799677848816,232.87982845306396,1
perf,01/31/2022, 07:14:46,meteor_config.txt,215.18492913246155,13.166054964065552,232.17692852020264,1
perf,01/31/2022, 07:18:45,meteor_config.txt,215.21300506591797,14.744967460632324,235.3276560306549,1
perf,01/31/2022, 07:22:49,meteor_config.txt,215.20026183128357,13.3718581199646,232.37670254707336,1
perf,01/31/2022, 07:26:48,meteor_config.txt,215.22841668128967,10.803843975067139,231.62583947181702,1
perf,01/31/2022, 07:30:49,meteor_config.txt,215.31022262573242,17.76836585998535,236.80292963981628,1
perf,01/31/2022, 07:34:56,meteor_config.txt,215.34553980827332,16.359552145004272,241.1277916431427,1
perf,01/31/2022, 07:39:06,meteor_config.txt,215.2819697856903,12.906036853790283,237.29237580299377,1
perf,01/31/2022, 07:43:10,meteor_config.txt,215.21888732910156,14.771759986877441,235.2905387878418,1
perf,01/31/2022, 07:47:14,urban_config.txt,105.33188343048096,83.19785928726196,192.36424207687378,5
perf,01/31/2022, 07:50:37,urban_config.txt,105.47527241706848,83.457439661026,199.0051167011261,5
perf,01/31/2022, 07:54:08,urban_config.txt,105.43008756637573,88.12555432319641,197.31685376167297,5
perf,01/31/2022, 07:57:34,urban_config.txt,106.2759358882904,75.47491693496704,188.60999202728271,5
perf,01/31/2022, 08:00:50,urban_config.txt,105.51474642753601,83.73841691017151,198.9131579399109,5
perf,01/31/2022, 08:04:21,urban_config.txt,105.39063954353333,89.44368529319763,205.93253016471863,5
perf,01/31/2022, 08:07:58,urban_config.txt,105.3769166469574,85.52687358856201,222.48652362823486,5
perf,01/31/2022, 08:11:53,urban_config.txt,105.46178460121155,89.33396530151367,198.54888463020325,5
perf,01/31/2022, 08:15:19,urban_config.txt,105.43937277793884,87.72649312019348,199.01725101470947,5
perf,01/31/2022, 08:18:48,urban_config.txt,105.52440762519836,77.05336594581604,195.3701331615448,5
perf,01/31/2022, 08:22:15,urban_config.txt,105.35319805145264,89.07730674743652,203.45025849342346,5
perf,01/31/2022, 08:25:49,urban_config.txt,105.38360857963562,87.82502031326294,197.10718774795532,5
perf,01/31/2022, 08:29:22,urban_config.txt,105.64477276802063,86.80927419662476,201.4192452430725,5
perf,01/31/2022, 08:32:54,urban_config.txt,105.5099949836731,83.65209913253784,192.94064092636108,5
perf,01/31/2022, 08:36:15,urban_config.txt,105.4186041355133,86.40021872520447,197.6705858707428,5
perf,01/31/2022, 08:39:42,urban_config.txt,105.48417615890503,93.31038022041321,204.3805856704712,5
perf,01/31/2022, 08:43:14,urban_config.txt,105.3326165676117,83.59465718269348,192.66625881195068,5
perf,01/31/2022, 08:46:38,urban_config.txt,105.63318681716919,87.15403747558594,198.38928294181824,5
perf,01/31/2022, 08:50:08,urban_config.txt,105.3532018661499,81.6039674282074,190.73866152763367,5
perf,01/31/2022, 08:53:32,urban_config.txt,105.24410367012024,81.20529127120972,193.3545446395874,5
perf,01/31/2022, 08:56:56,urban_config.txt,105.28148365020752,82.42922687530518,191.42444944381714,5
perf,01/31/2022, 09:00:14,urban_config.txt,105.64850425720215,91.12333559989929,205.4404354095459,5
perf,01/31/2022, 09:03:49,urban_config.txt,105.50891757011414,87.61481428146362,196.96134734153748,5
perf,01/31/2022, 09:07:21,urban_config.txt,105.51552104949951,82.37038326263428,194.77871537208557,5
perf,01/31/2022, 09:10:46,urban_config.txt,105.2909746170044,89.904855966568,203.27618861198425,5
perf,01/31/2022, 09:14:17,urban_config.txt,105.38103342056274,83.54051041603088,192.72668504714966,5
perf,01/31/2022, 09:17:38,urban_config.txt,105.39452886581421,88.19884824752808,197.47583436965942,5
perf,01/31/2022, 09:21:06,urban_config.txt,105.6443259716034,87.79288959503174,199.0983612537384,5
perf,01/31/2022, 09:24:34,urban_config.txt,105.44816446304321,88.18928217887878,197.38175320625305,5
perf,01/31/2022, 09:28:04,urban_config.txt,105.48105716705322,92.58044695854187,202.96536588668823,5
perf,01/31/2022, 09:31:35,urban_config.txt,105.52365064620972,89.85463666915894,199.19952654838562,5
perf,01/31/2022, 09:35:05,urban_config.txt,105.44961380958557,89.30693650245667,198.51389050483704,5
perf,01/31/2022, 09:38:33,urban_config.txt,105.5606141090393,85.56420731544495,199.0887415409088,5
perf,01/31/2022, 09:41:58,urban_config.txt,105.43122363090515,89.74838781356812,203.93196558952332,5
perf,01/31/2022, 09:45:37,urban_config.txt,105.45365262031555,83.98236417770386,192.37071251869202,5
perf,01/31/2022, 09:49:05,urban_config.txt,103.5231420993805,82.07063150405884,189.37695145606995,5
perf,01/31/2022, 09:52:21,urban_config.txt,105.53197836875916,83.89379930496216,198.0206277370453,5
perf,01/31/2022, 09:55:51,urban_config.txt,105.34770727157593,85.26902079582214,194.46343541145325,5
perf,01/31/2022, 09:59:12,urban_config.txt,105.36630773544312,87.7555639743805,198.7327163219452,5
perf,01/31/2022, 10:02:41,urban_config.txt,105.44952178001404,86.65460252761841,195.98088026046753,5
perf,01/31/2022, 10:06:09,urban_config.txt,105.42623996734619,90.10983443260193,201.35059213638306,5
perf,01/31/2022, 10:09:41,urban_config.txt,105.61846256256104,77.29042148590088,192.99726915359497,5
perf,01/31/2022, 10:13:04,urban_config.txt,105.26724100112915,89.81170892715454,205.22476768493652,5
perf,01/31/2022, 10:16:35,urban_config.txt,105.37135744094849,87.38528060913086,201.51653146743774,5
perf,01/31/2022, 10:20:07,urban_config.txt,105.46007895469666,87.88118147850037,196.07588076591492,5
perf,01/31/2022, 10:23:34,urban_config.txt,105.41318345069885,86.21799182891846,195.49608302116394,5
perf,01/31/2022, 10:26:59,urban_config.txt,105.3508780002594,86.9342188835144,199.12094449996948,5
perf,01/31/2022, 10:30:29,urban_config.txt,105.41294145584106,85.43748331069946,194.66726160049438,5
perf,01/31/2022, 10:33:56,urban_config.txt,105.5882363319397,90.07703566551208,201.05909419059753,5
perf,01/31/2022, 10:37:24,urban_config.txt,105.57074689865112,94.79554057121277,205.94411873817444,5
